client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
14,23,awake,0.8264165064643471,0.8686876348435815,0.9273420841917751,0.8970570957368575,0.34761009147068433,0.6537247520620701,[[ 9554 15581][ 8076 103075]],9554,15581,8076,103075
14,23,asleep,0.8264165064643471,0.5419171866137266,0.38010741993236524,0.4468139833976383,0.34761009147068433,0.6537247520620701,[[ 103075 8076][ 15581 9554]],103075,8076,15581,9554
14,23,avg,0.8264165064643471,0.7053024107286541,0.6537247520620701,0.6719355395672479,0.34761009147068433,0.6537247520620701,,,,,
