client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
15,18,awake,0.5533657162144314,0.8024930514612988,0.6000485825588614,0.686660283534608,-0.037037475307941214,0.47348758946920594,[[ 8720 16415][ 44455 66696]],8720,16415,44455,66696
15,18,asleep,0.5533657162144314,0.16398683591913493,0.3469265963795504,0.2227046354233176,-0.037037475307941214,0.4734875894692059,[[ 66696 44455][ 16415 8720]],66696,44455,16415,8720
15,18,avg,0.5533657162144314,0.48323994369021683,0.4734875894692059,0.4546824594789628,-0.037037475307941214,0.4734875894692059,,,,,
