client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
18,26,awake,0.8198127467238014,0.8212324905033238,0.9958434921863051,0.9001484131986094,0.05850472001358464,0.5186100293634928,[[ 1040 24095][ 462 110689]],1040,24095,462,110689
18,26,asleep,0.8198127467238014,0.6924101198402131,0.04137656654068032,0.07808687164470474,0.05850472001358464,0.5186100293634927,[[ 110689 462][ 24095 1040]],110689,462,24095,1040
18,26,avg,0.8198127467238014,0.7568213051717685,0.5186100293634927,0.48911764242165706,0.05850472001358464,0.5186100293634928,,,,,
