client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
0,8,awake,0.8393305255125252,0.8900620575124552,0.9161590988835008,0.9029220476944152,0.43770065725373863,0.7078706773510403,[[ 12557 12578][ 9319 101832]],12557,12578,9319,101832
0,8,asleep,0.8393305255125252,0.5740080453464984,0.4995822558185797,0.534215396396588,0.43770065725373863,0.7078706773510401,[[ 101832 9319][ 12578 12557]],101832,9319,12578,12557
0,8,avg,0.8393305255125252,0.7320350514294768,0.7078706773510403,0.7185687220455016,0.43770065725373863,0.7078706773510401,,,,,
