client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
12,23,awake,0.8185947199272119,0.837546085109042,0.9646876771239126,0.8966321730950141,0.18539037054119145,0.5686179583152883,[[ 4337 20798][ 3925 107226]],4337,20798,3925,107226
12,23,asleep,0.8185947199272119,0.5249334301621883,0.172548239506664,0.2597239272988592,0.18539037054119145,0.5686179583152883,[[ 107226 3925][ 20798 4337]],107226,3925,20798,4337
12,23,avg,0.8185947199272119,0.6812397576356152,0.5686179583152883,0.5781780501969367,0.18539037054119145,0.5686179583152883,,,,,
