client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
17,14,awake,0.8133410621780667,0.8283129299646069,0.9727577799569954,0.8947431574156444,0.11563697322076993,0.5405662780827348,[[ 2724 22411][ 3028 108123]],2724,22411,3028,108123
17,14,asleep,0.8133410621780667,0.47357440890125174,0.10837477620847424,0.17638488684559847,0.11563697322076993,0.5405662780827349,[[ 108123 3028][ 22411 2724]],108123,3028,22411,2724
17,14,avg,0.8133410621780667,0.6509436694329294,0.5405662780827348,0.5355640221306214,0.11563697322076993,0.5405662780827349,,,,,
