client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
3,4,awake,0.8186387449921488,0.8745947820057207,0.907792102635154,0.8908842888738793,0.3552534451535657,0.666090202899037,[[ 10667 14468][ 10249 100902]],10667,14468,10249,100902
3,4,asleep,0.8186387449921488,0.5099923503537961,0.42438830316292026,0.4632689843868754,0.3552534451535657,0.6660902028990372,[[ 100902 10249][ 14468 10667]],100902,10249,14468,10667
3,4,avg,0.8186387449921488,0.6922935661797585,0.6660902028990371,0.6770766366303773,0.3552534451535657,0.6660902028990371,,,,,
