client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,14,awake,0.6517543988377383,0.8242013316229919,0.728360518573832,0.7733227622900319,0.03448824773356729,0.5206751866789987,[[ 7867 17268][ 30193 80958]],7867,17268,30193,80958
1,14,asleep,0.6517543988377383,0.20669994745139253,0.3129898547841655,0.2489753936229132,0.03448824773356729,0.5206751866789988,[[ 80958 30193][ 17268 7867]],80958,30193,17268,7867
1,14,avg,0.6517543988377383,0.5154506395371923,0.5206751866789987,0.5111490779564726,0.03448824773356729,0.5206751866789987,,,,,
