client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
17,29,awake,0.8070674904245484,0.8307981381713849,0.9586868314275175,0.8901725895109687,0.12933559275126105,0.5476346430859489,[[ 3433 21702][ 4592 106559]],3433,21702,4592,106559
17,29,asleep,0.8070674904245484,0.42778816199376946,0.13658245474438035,0.20705669481302774,0.12933559275126105,0.547634643085949,[[ 106559 4592][ 21702 3433]],106559,4592,21702,3433
17,29,avg,0.8070674904245484,0.6292931500825771,0.5476346430859489,0.5486146421619982,0.12933559275126105,0.5476346430859489,,,,,
