client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
11,23,awake,0.8367036966379525,0.8722675421698856,0.9369866218027728,0.9034695444352394,0.37824338362598553,0.6651115722898886,[[ 9884 15251][ 7004 104147]],9884,15251,7004,104147
11,23,asleep,0.8367036966379525,0.5852676456655613,0.39323652277700416,0.47040906170430474,0.37824338362598553,0.6651115722898885,[[ 104147 7004][ 15251 9884]],104147,7004,15251,9884
11,23,avg,0.8367036966379525,0.7287675939177234,0.6651115722898885,0.6869393030697721,0.37824338362598553,0.6651115722898886,,,,,
