client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
18,15,awake,0.8256974304037098,0.8347479699708902,0.9803600507417837,0.9017133447252899,0.17407092638424926,0.5610572881518745,[[ 3563 21572][ 2183 108968]],3563,21572,2183,108968
18,15,asleep,0.8256974304037098,0.6200835363731292,0.14175452556196538,0.23075677601113953,0.17407092638424926,0.5610572881518745,[[ 108968 2183][ 21572 3563]],108968,2183,21572,3563
18,15,avg,0.8256974304037098,0.7274157531720097,0.5610572881518745,0.5662350603682147,0.17407092638424926,0.5610572881518745,,,,,
