client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
13,27,awake,0.8227110634988186,0.9042577910791795,0.875295768818994,0.889541103217489,0.44128494781224126,0.7327344171327912,[[ 14834 10301][ 13861 97290]],14834,10301,13861,97290
13,27,asleep,0.8227110634988186,0.5169541732009061,0.5901730654465884,0.5511424856028238,0.44128494781224126,0.7327344171327912,[[ 97290 13861][ 10301 14834]],97290,13861,10301,14834
13,27,avg,0.8227110634988186,0.7106059821400428,0.7327344171327912,0.7203417944101564,0.44128494781224126,0.7327344171327912,,,,,
