client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
7,26,awake,0.8218012121567879,0.8508194470247086,0.9476657879821144,0.8966350860168373,0.264362935062436,0.6064368327219106,[[ 6666 18469][ 5817 105334]],6666,18469,5817,105334
7,26,asleep,0.8218012121567879,0.5340062484979572,0.26520787746170676,0.3544048062097932,0.264362935062436,0.6064368327219106,[[ 105334 5817][ 18469 6666]],105334,5817,18469,6666
7,26,avg,0.8218012121567879,0.6924128477613329,0.6064368327219106,0.6255199461133152,0.264362935062436,0.6064368327219106,,,,,
