client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
13,28,awake,0.8050056498833336,0.9118185536489882,0.8423765868053369,0.8757230974994973,0.42653888594633005,0.7410609808902356,[[ 16080 9055][ 17520 93631]],16080,9055,17520,93631
13,28,asleep,0.8050056498833336,0.4785714285714286,0.6397453749751343,0.5475440538009705,0.42653888594633005,0.7410609808902355,[[ 93631 17520][ 9055 16080]],93631,17520,9055,16080
13,28,avg,0.8050056498833336,0.6951949911102084,0.7410609808902355,0.7116335756502339,0.42653888594633005,0.7410609808902355,,,,,
