client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
8,1,awake,0.8122257605329968,0.8215380915158439,0.98338296551538,0.8952043210660157,0.05841506354162607,0.51936206163177,[[ 1391 23744][ 1847 109304]],1391,23744,1847,109304
8,1,asleep,0.8122257605329968,0.42958616429894997,0.05534115774815994,0.09805096394459521,0.05841506354162607,0.51936206163177,[[ 109304 1847][ 23744 1391]],109304,1847,23744,1391
8,1,avg,0.8122257605329968,0.625562127907397,0.5193620616317699,0.49662764250530544,0.05841506354162607,0.51936206163177,,,,,
