client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
8,2,awake,0.800199580294381,0.8335731491124166,0.9433653318458673,0.8850773607043074,0.14260117617490553,0.5552315022069998,[[ 4200 20935][ 6295 104856]],4200,20935,6295,104856
8,2,asleep,0.800199580294381,0.4001905669366365,0.1670976725681321,0.23575638506876231,0.14260117617490553,0.5552315022069998,[[ 104856 6295][ 20935 4200]],104856,6295,20935,4200
8,2,avg,0.800199580294381,0.6168818580245266,0.5552315022069997,0.5604168728865349,0.14260117617490553,0.5552315022069998,,,,,
