client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
5,10,awake,0.7770790836916485,0.850290571602047,0.8819533787370334,0.8658326009865704,0.20854957930780038,0.5976307574011406,[[ 7875 17260][ 13121 98030]],7875,17260,13121,98030
5,10,asleep,0.7770790836916485,0.37507144217946276,0.31330813606524766,0.34141900240619105,0.20854957930780038,0.5976307574011406,[[ 98030 13121][ 17260 7875]],98030,13121,17260,7875
5,10,avg,0.7770790836916485,0.6126810068907549,0.5976307574011406,0.6036258016963807,0.20854957930780038,0.5976307574011406,,,,,
