client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
15,27,awake,0.5431298886165857,0.800068747084387,0.586337504835764,0.6767285017834058,-0.04227823775958339,0.4691981934363821,[[ 8849 16286][ 45979 65172]],8849,16286,45979,65172
15,27,asleep,0.5431298886165857,0.1613956372656307,0.3520588820370002,0.22132736390580646,-0.04227823775958339,0.46919819343638214,[[ 65172 45979][ 16286 8849]],65172,45979,16286,8849
15,27,avg,0.5431298886165857,0.48073219217500884,0.4691981934363821,0.4490279328446061,-0.04227823775958339,0.46919819343638214,,,,,
