client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
5,23,awake,0.7489103796428099,0.8481135234440754,0.8431233187285765,0.845611058976395,0.17366059542409185,0.5877044880891739,[[ 8352 16783][ 17437 93714]],8352,16783,17437,93714
5,23,asleep,0.7489103796428099,0.32385900965527936,0.33228565744977123,0.3280182232346241,0.17366059542409185,0.5877044880891739,[[ 93714 17437][ 16783 8352]],93714,17437,16783,8352
5,23,avg,0.7489103796428099,0.5859862665496773,0.5877044880891739,0.5868146411055095,0.17366059542409185,0.5877044880891739,,,,,
