client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
2,12,awake,0.8356104075253511,0.8900315551688069,0.9109949528119405,0.9003912502223013,0.43059672462245036,0.7066214071797916,[[ 12624 12511][ 9893 101258]],12624,12511,9893,101258
2,12,asleep,0.8356104075253511,0.5606430696806857,0.5022478615476428,0.5298413497859481,0.43059672462245036,0.7066214071797916,[[ 101258 9893][ 12511 12624]],101258,9893,12511,12624
2,12,avg,0.8356104075253511,0.7253373124247463,0.7066214071797916,0.7151163000041247,0.43059672462245036,0.7066214071797916,,,,,
