client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
5,20,awake,0.7627929501196015,0.8511954090589106,0.8593894791769755,0.8552728184374049,0.19828316852025551,0.5975085450390547,[[ 8436 16699][ 15629 95522]],8436,16699,15629,95522
5,20,asleep,0.7627929501196015,0.3505505921462705,0.33562761090113385,0.3429268292682926,0.19828316852025551,0.5975085450390547,[[ 95522 15629][ 16699 8436]],95522,15629,16699,8436
5,20,avg,0.7627929501196015,0.6008730006025905,0.5975085450390547,0.5990998238528488,0.19828316852025551,0.5975085450390547,,,,,
