client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,18,awake,0.6774503617392835,0.8331284085275161,0.7559176255724195,0.7926472044943185,0.07455116909449999,0.5431865828279842,[[ 8306 16829][ 27130 84021]],8306,16829,27130,84021
1,18,asleep,0.6774503617392835,0.2343944011739474,0.3304555400835488,0.2742566574763501,0.07455116909449999,0.543186582827984,[[ 84021 27130][ 16829 8306]],84021,27130,16829,8306
1,18,avg,0.6774503617392835,0.5337614048507318,0.5431865828279842,0.5334519309853343,0.07455116909449999,0.543186582827984,,,,,
