client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
11,28,awake,0.8350380816811704,0.867619134487019,0.9413680488704556,0.9029902912621358,0.3583124970645083,0.6530989836554386,[[ 9170 15965][ 6517 104634]],9170,15965,6517,104634
11,28,asleep,0.8350380816811704,0.5845604640785363,0.36482991844042173,0.4492675518102984,0.3583124970645083,0.6530989836554387,[[ 104634 6517][ 15965 9170]],104634,6517,15965,9170
11,28,avg,0.8350380816811704,0.7260897992827777,0.6530989836554386,0.6761289215362172,0.3583124970645083,0.6530989836554386,,,,,
