client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
15,25,awake,0.5721277313884038,0.8136084138553216,0.6166386267330028,0.7015604448470519,-0.0057047913082928225,0.4959660211445003,[[ 9433 15702][ 42611 68540]],9433,15702,42611,68540
15,25,asleep,0.5721277313884038,0.18125048036276997,0.3752934155559976,0.24444473237538708,-0.0057047913082928225,0.4959660211445003,[[ 68540 42611][ 15702 9433]],68540,42611,15702,9433
15,25,avg,0.5721277313884038,0.4974294471090458,0.4959660211445002,0.4730025886112195,-0.0057047913082928225,0.4959660211445003,,,,,
