client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,3,awake,0.7777981597522856,0.8216092392860551,0.9293303703970275,0.8721562005277045,0.04773841626190056,0.518514399441601,[[ 2707 22428][ 7855 103296]],2707,22428,7855,103296
1,3,asleep,0.7777981597522856,0.2562961560310547,0.10769842848617465,0.15166540605653137,0.04773841626190056,0.518514399441601,[[ 103296 7855][ 22428 2707]],103296,7855,22428,2707
1,3,avg,0.7777981597522856,0.5389526976585549,0.518514399441601,0.5119108032921179,0.04773841626190056,0.518514399441601,,,,,
