client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
4,1,awake,0.7930455072421232,0.8232149258849385,0.9503288319493302,0.88221660785501,0.06502167250261703,0.5239211297204379,[[ 2451 22684][ 5521 105630]],2451,22684,5521,105630
4,1,asleep,0.793052844752946,0.3074896499811818,0.09751342749154565,0.14806983628345313,0.06503526054182274,0.5239256281055177,[[ 105631 5520][ 22684 2451]],105631,5520,22684,2451
4,1,avg,0.7930491759975347,0.5653522879330601,0.5239211297204379,0.5151432220692316,0.06502846652221989,0.5239233789129778,,,,,
