client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
6,15,awake,0.6407481326034956,0.8944564252188253,0.6343622639472429,0.7422847547912685,0.2025632276554591,0.6516748658109003,[[ 16815 8320][ 40641 70510]],16815,8320,40641,70510
6,15,asleep,0.6407481326034956,0.2926587301587302,0.6689874676745574,0.40718722378951705,0.2025632276554591,0.6516748658109002,[[ 70510 40641][ 8320 16815]],70510,40641,8320,16815
6,15,avg,0.6407481326034956,0.5935575776887777,0.6516748658109002,0.5747359892903928,0.2025632276554591,0.6516748658109002,,,,,
