client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
17,13,awake,0.806443802004608,0.828502340577239,0.9617547300519114,0.8901694153110805,0.11229157537826517,0.5406943532893335,[[ 3007 22128][ 4251 106900]],3007,22128,4251,106900
17,13,asleep,0.806443802004608,0.4143014604574263,0.11963397652675552,0.1856573951162288,0.11229157537826517,0.5406943532893335,[[ 106900 4251][ 22128 3007]],106900,4251,22128,3007
17,13,avg,0.806443802004608,0.6214019005173327,0.5406943532893335,0.5379134052136547,0.11229157537826517,0.5406943532893335,,,,,
