client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
10,20,awake,0.7769763585401288,0.9205691192400633,0.7951525402380545,0.8532769515203299,0.3987877775478632,0.7458754545232446,[[ 17509 7626][ 22769 88382]],17509,7626,22769,88382
10,20,asleep,0.7769763585401288,0.43470380853071156,0.6965983688084345,0.535337012520447,0.3987877775478632,0.7458754545232446,[[ 88382 22769][ 7626 17509]],88382,22769,7626,17509
10,20,avg,0.7769763585401288,0.6776364638853875,0.7458754545232444,0.6943069820203884,0.3987877775478632,0.7458754545232446,,,,,
