client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
3,24,awake,0.8182792069618303,0.8721662631293244,0.9106620723160386,0.8909985563888597,0.3465848859613334,0.6602047182745898,[[ 10299 14836][ 9930 101221]],10299,14836,9930,101221
3,24,asleep,0.8182792069618303,0.5091205694794602,0.40974736423314106,0.45406048849307823,0.3465848859613334,0.6602047182745898,[[ 101221 9930][ 14836 10299]],101221,9930,14836,10299
3,24,avg,0.8182792069618303,0.6906434163043923,0.6602047182745898,0.672529522440969,0.3465848859613334,0.6602047182745898,,,,,
