client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
2,12,awake,0.8337466797763526,0.9011068705750106,0.8942969473958848,0.8976889940486404,0.4544046724106161,0.7301403177401147,[[ 14226 10909][ 11749 99402]],14226,10909,11749,99402
2,12,asleep,0.8337466797763526,0.5476804619826756,0.5659836880843445,0.5566816669927607,0.4544046724106161,0.7301403177401147,[[ 99402 11749][ 10909 14226]],99402,11749,10909,14226
2,12,avg,0.8337466797763526,0.724393666278843,0.7301403177401147,0.7271853305207006,0.4544046724106161,0.7301403177401147,,,,,
