client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
11,17,awake,0.8353095695816152,0.8688031132028404,0.9400185333465286,0.9030089061547968,0.3632342443516685,0.6561441383661228,[[ 9357 15778][ 6667 104484]],9357,15778,6667,104484
11,17,asleep,0.8353095695816152,0.583936595107339,0.3722697433857171,0.4546757695765203,0.3632342443516685,0.6561441383661228,[[ 104484 6667][ 15778 9357]],104484,6667,15778,9357
11,17,avg,0.8353095695816152,0.7263698541550897,0.6561441383661228,0.6788423378656585,0.3632342443516685,0.6561441383661228,,,,,
