client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
2,20,awake,0.8346565311183834,0.898089000296488,0.899317145144893,0.8987026531327825,0.4490848953983031,0.7240170368652652,[[ 13792 11343][ 11191 99960]],13792,11343,11191,99960
2,20,asleep,0.8346565311183834,0.5520553976704159,0.5487169285856376,0.5503811006025779,0.4490848953983031,0.7240170368652653,[[ 99960 11191][ 11343 13792]],99960,11191,11343,13792
2,20,avg,0.8346565311183834,0.7250721989834519,0.7240170368652653,0.7245418768676802,0.4490848953983031,0.7240170368652652,,,,,
