client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
7,0,awake,0.814016113173767,0.8194632671601114,0.9900855592842169,0.8967304284055491,0.039603975018122406,0.5127471759023033,[[ 890 24245][ 1102 110049]],890,24245,1102,110049
7,0,asleep,0.814016113173767,0.4467871485943775,0.03540879252038989,0.06561728167508386,0.039603975018122406,0.5127471759023035,[[ 110049 1102][ 24245 890]],110049,1102,24245,890
7,0,avg,0.814016113173767,0.6331252078772445,0.5127471759023035,0.48117385504031646,0.039603975018122406,0.5127471759023035,,,,,
