client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
0,10,awake,0.8350821067461075,0.8817689452973643,0.9213232449550611,0.9011122452571187,0.4062122150193844,0.6875166055688375,[[ 11404 13731][ 8745 102406]],11404,13731,8745,102406
0,10,asleep,0.8350821067461075,0.5659834234949626,0.4537099661826139,0.5036657539086654,0.4062122150193844,0.6875166055688374,[[ 102406 8745][ 13731 11404]],102406,8745,13731,11404
0,10,avg,0.8350821067461075,0.7238761843961634,0.6875166055688375,0.702388999582892,0.4062122150193844,0.6875166055688375,,,,,
