client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,1,awake,0.7387992897289524,0.8329822210861269,0.850203776844113,0.8415048975957259,0.09988819335293742,0.5481772813005128,[[ 6187 18948][ 16650 94501]],6187,18948,16650,94501
1,1,asleep,0.7387992897289524,0.2709199982484565,0.24615078575691268,0.25794213291086465,0.09988819335293742,0.5481772813005128,[[ 94501 16650][ 18948 6187]],94501,16650,18948,6187
1,1,avg,0.7387992897289524,0.5519511096672917,0.5481772813005128,0.5497235152532953,0.09988819335293742,0.5481772813005128,,,,,
