client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
9,1,awake,0.8274584330011887,0.8547269400773926,0.949887990211514,0.8997984463752305,0.2914690716411211,0.617971645792051,[[ 7190 17945][ 5570 105581]],7190,17945,5570,105581
9,1,asleep,0.8274584330011887,0.5634796238244514,0.286055301372588,0.37946958701675676,0.2914690716411211,0.6179716457920509,[[ 105581 5570][ 17945 7190]],105581,5570,17945,7190
9,1,avg,0.8274584330011887,0.709103281950922,0.617971645792051,0.6396340166959936,0.2914690716411211,0.617971645792051,,,,,
