client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
10,27,awake,0.7955035733677707,0.9138597624608656,0.827235022626877,0.8683924709348998,0.4150919346268479,0.7412085198672478,[[ 16468 8667][ 19203 91948]],16468,8667,19203,91948
10,27,asleep,0.7955035733677707,0.4616635362058815,0.6551820171076188,0.5416570733151332,0.4150919346268479,0.7412085198672479,[[ 91948 19203][ 8667 16468]],91948,19203,8667,16468
10,27,avg,0.7955035733677707,0.6877616493333736,0.7412085198672479,0.7050247721250165,0.4150919346268479,0.7412085198672478,,,,,
