client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
0,13,awake,0.8330422787373611,0.8857536852946054,0.9130552131784689,0.8991972639637085,0.41410772020642017,0.6961337335038953,[[ 12045 13090][ 9664 101487]],12045,13090,9664,101487
0,13,asleep,0.8330422787373611,0.5548390068635128,0.47921225382932164,0.514260097344377,0.41410772020642017,0.6961337335038952,[[ 101487 9664][ 13090 12045]],101487,9664,13090,12045
0,13,avg,0.8330422787373611,0.7202963460790591,0.6961337335038953,0.7067286806540427,0.41410772020642017,0.6961337335038953,,,,,
