client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
17,22,awake,0.7996272544502003,0.8299840209066365,0.9486374391593418,0.8853529925438302,0.11824118639416914,0.5446588826988275,[[ 3536 21599][ 5709 105442]],3536,21599,5709,105442
17,22,asleep,0.7996272544502003,0.38247701460248784,0.1406803262383131,0.2057009889470622,0.11824118639416914,0.5446588826988276,[[ 105442 5709][ 21599 3536]],105442,5709,21599,3536
17,22,avg,0.7996272544502003,0.6062305177545622,0.5446588826988275,0.5455269907454462,0.11824118639416914,0.5446588826988275,,,,,
