client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
8,11,awake,0.808579017654051,0.8481308984947328,0.932218333618231,0.8881888548872374,0.2336882965749818,0.5970222362342199,[[ 6581 18554][ 7534 103617]],6581,18554,7534,103617
8,11,asleep,0.808579017654051,0.46624158696422247,0.2618261388502089,0.3353375796178344,0.2336882965749818,0.5970222362342199,[[ 103617 7534][ 18554 6581]],103617,7534,18554,6581
8,11,avg,0.808579017654051,0.6571862427294777,0.5970222362342199,0.6117632172525359,0.2336882965749818,0.5970222362342199,,,,,
