client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
15,1,awake,0.5446634283785569,0.7989914860963935,0.5901701289237163,0.6788856001490282,-0.045884678125815315,0.4667978156056815,[[ 8632 16503][ 45553 65598]],8632,16503,45553,65598
15,1,asleep,0.5446634283785569,0.15930608101873212,0.34342550228764673,0.21765002521432175,-0.045884678125815315,0.46679781560568157,[[ 65598 45553][ 16503 8632]],65598,45553,16503,8632
15,1,avg,0.5446634283785569,0.4791487835575628,0.46679781560568157,0.448267812681675,-0.045884678125815315,0.46679781560568157,,,,,
