client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
4,13,awake,0.8205758478493755,0.8451683281842214,0.9549441750411602,0.8967090339994678,0.23313507174276693,0.590660868105422,[[ 5690 19445][ 5008 106143]],5690,19445,5008,106143
4,13,asleep,0.8205758478493755,0.5318751168442699,0.22637756116968372,0.31758434962185694,0.23313507174276693,0.590660868105422,[[ 106143 5008][ 19445 5690]],106143,5008,19445,5690
4,13,avg,0.8205758478493755,0.6885217225142457,0.590660868105422,0.6071466918106624,0.23313507174276693,0.590660868105422,,,,,
