client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
0,18,awake,0.8284489969622705,0.8895012913704502,0.9016653021565258,0.8955419931910178,0.41607589164924175,0.7031700292362101,[[ 12685 12450][ 10930 100221]],12685,12450,10930,100221
0,18,asleep,0.8284489969622705,0.5371585856447173,0.5046747563158942,0.5204102564102564,0.41607589164924175,0.70317002923621,[[ 100221 10930][ 12450 12685]],100221,10930,12450,12685
0,18,avg,0.8284489969622705,0.7133299385075837,0.70317002923621,0.7079761248006371,0.41607589164924175,0.70317002923621,,,,,
