client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,21,awake,0.7155247053989404,0.8274062078760958,0.8228356020188752,0.8251145754393562,0.06321678960459476,0.5319071584791014,[[ 6057 19078][ 19692 91459]],6057,19078,19692,91459
1,21,asleep,0.7155247053989404,0.235232436211115,0.24097871493932763,0.23807090637528494,0.06321678960459476,0.5319071584791014,[[ 91459 19692][ 19078 6057]],91459,19692,19078,6057
1,21,avg,0.7155247053989404,0.5313193220436054,0.5319071584791014,0.5315927409073206,0.06321678960459476,0.5319071584791014,,,,,
