client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
8,16,awake,0.8000234800346331,0.8450875706447075,0.9242202049464242,0.8828842765674014,0.2084193885826091,0.5875129272195817,[[ 6304 18831][ 8423 102728]],6304,18831,8423,102728
8,16,asleep,0.8000234800346331,0.4280573097032661,0.2508056494927392,0.3162912046560634,0.2084193885826091,0.5875129272195817,[[ 102728 8423][ 18831 6304]],102728,8423,18831,6304
8,16,avg,0.8000234800346331,0.6365724401739868,0.5875129272195817,0.5995877406117325,0.2084193885826091,0.5875129272195817,,,,,
