client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
17,6,awake,0.8063777644072025,0.8390764135017721,0.943554264019217,0.8882536778717889,0.18211650497329113,0.5716577765292027,[[ 5021 20114][ 6274 104877]],5021,20114,6274,104877
17,6,asleep,0.8063777644072025,0.44453297919433377,0.19976128903918838,0.27565193521822673,0.18211650497329113,0.5716577765292028,[[ 104877 6274][ 20114 5021]],104877,6274,20114,5021
17,6,avg,0.8063777644072025,0.6418046963480529,0.5716577765292027,0.5819528065450078,0.18211650497329113,0.5716577765292028,,,,,
