client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
3,8,awake,0.8279280336938497,0.8631048988109039,0.9377513472663314,0.8988810555591488,0.32865956765692184,0.6400115399550276,[[ 8603 16532][ 6919 104232]],8603,16532,6919,104232
3,8,asleep,0.8279280336938497,0.5542455869089035,0.3422717326437239,0.4231989571291536,0.32865956765692184,0.6400115399550276,[[ 104232 6919][ 16532 8603]],104232,6919,16532,8603
3,8,avg,0.8279280336938497,0.7086752428599037,0.6400115399550277,0.6610400063441512,0.32865956765692184,0.6400115399550276,,,,,
