client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
15,2,awake,0.5540774547642457,0.7954790728228228,0.6100979748270371,0.6905635975743257,-0.059736152782189134,0.4582218539343063,[[ 7700 17435][ 43338 67813]],7700,17435,43338,67813
15,2,asleep,0.5540774547642457,0.15086798072024765,0.3063457330415755,0.20217137305869534,-0.059736152782189134,0.4582218539343063,[[ 67813 43338][ 17435 7700]],67813,43338,17435,7700
15,2,avg,0.5540774547642457,0.47317352677153524,0.45822185393430626,0.44636748531651055,-0.059736152782189134,0.4582218539343063,,,,,
