client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
11,19,awake,0.8339741426118603,0.8713504262031009,0.9343865552266736,0.9017682325922647,0.370138387012378,0.6621604548562252,[[ 9801 15334][ 7293 103858]],9801,15334,7293,103858
11,19,asleep,0.8339741426118603,0.5733590733590733,0.3899343544857768,0.4641833810888252,0.370138387012378,0.6621604548562251,[[ 103858 7293][ 15334 9801]],103858,7293,15334,9801
11,19,avg,0.8339741426118603,0.7223547497810872,0.6621604548562252,0.6829758068405449,0.370138387012378,0.6621604548562252,,,,,
