client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
3,5,awake,0.8286324347328412,0.8601916733675764,0.9431763996725175,0.8997747022851627,0.31772445186716336,0.6326385280638298,[[ 8096 17039][ 6316 104835]],8096,17039,6316,104835
3,5,asleep,0.8286324347328412,0.5617540938107133,0.32210065645514224,0.4094368725819911,0.31772445186716336,0.6326385280638299,[[ 104835 6316][ 17039 8096]],104835,6316,17039,8096
3,5,avg,0.8286324347328412,0.7109728835891449,0.6326385280638299,0.6546057874335769,0.31772445186716336,0.6326385280638298,,,,,
