client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
0,19,awake,0.8270988949708701,0.8866668432530748,0.9034826497287474,0.8949957666770644,0.4059746010024837,0.6964001671162137,[[ 12299 12836][ 10728 100423]],12299,12836,10728,100423
0,19,asleep,0.8270988949708701,0.5341121292395883,0.48931768450368013,0.5107346040446825,0.4059746010024837,0.6964001671162138,[[ 100423 10728][ 12836 12299]],100423,10728,12836,12299
0,19,avg,0.8270988949708701,0.7103894862463316,0.6964001671162138,0.7028651853608734,0.4059746010024837,0.6964001671162137,,,,,
