client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
13,5,awake,0.8129154865503426,0.877629838638568,0.8954665275166215,0.8864584678550593,0.3556976333997648,0.6716640375796753,[[ 11257 13878][ 11619 99532]],11257,13878,11619,99532
13,5,asleep,0.8129154865503426,0.4920877775834936,0.4478615476427293,0.46893420257857577,0.3556976333997648,0.6716640375796754,[[ 99532 11619][ 13878 11257]],99532,11619,13878,11257
13,5,avg,0.8129154865503426,0.6848588081110308,0.6716640375796754,0.6776963352168175,0.3556976333997648,0.6716640375796754,,,,,
