client,round,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
18,26,awake,0.8205831853601984,0.8276531900259253,0.9851553292368039,0.899562134941303,0.11562305824327768,0.5389870539161938,[[ 2333 22802][ 1650 109501]],2333,22802,1650,109501
18,26,asleep,0.8205831853601984,0.5857393924177755,0.09281877859558385,0.16024452228861874,0.11562305824327768,0.538987053916194,[[ 109501 1650][ 22802 2333]],109501,1650,22802,2333
18,26,avg,0.8205831853601984,0.7066962912218504,0.5389870539161938,0.5299033286149608,0.11562305824327768,0.5389870539161938,,,,,
